Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
7347,2294000,649457664,23228416,1014290701,1416,7921,0,0,0,0,0,0,0,0,88,0,1
7348,3377000,649629696,23228416,1014290701,1417,7920,0,0,0,0,0,0,0,0,88,0,1
7349,3980700,649629696,23228416,1014290701,1417,7920,0,0,0,0,0,0,0,0,88,0,1
7350,2683800,649629696,23228416,1014290701,1417,7920,0,0,0,0,0,0,0,0,88,0,1
7351,4258100,649629696,23228416,1014290701,1417,7920,0,0,0,0,0,0,0,0,88,0,1
7352,1935200,649629696,23228416,1014290701,1417,7920,0,0,0,0,0,0,0,0,88,0,1
7353,4216200,649768960,23228416,1014290701,1418,8004,0,0,0,0,0,0,0,0,88,0,1
7354,2005000,650059776,23228416,1014290701,1418,8004,0,0,0,0,0,0,0,0,88,0,1
7355,4102100,650059776,23228416,1014290701,1418,8004,0,0,0,0,0,0,0,0,88,0,1
7356,4406900,650059776,23228416,1014290701,1418,8004,0,0,0,0,0,0,0,0,88,0,1
7357,2586900,650059776,23228416,1014290701,1418,8004,0,0,0,0,0,0,0,0,88,0,1
7358,3912800,650145792,23228416,1014290701,1419,7928,0,0,0,0,0,0,0,0,88,0,1
7359,2212000,650317824,23228416,1014290701,1419,7928,0,0,0,0,0,0,0,0,88,0,1
7360,3096700,650317824,23228416,1014290701,1419,7928,0,0,0,0,0,0,0,0,88,0,1
7361,2235100,650317824,23228416,1014290701,1419,7928,0,0,0,0,0,0,0,0,88,0,1
7362,3404000,650317824,23228416,1014290701,1419,7928,0,0,0,0,0,0,0,0,88,0,1
7363,5285100,650317824,23228416,1014290701,1420,8150,0,0,0,0,0,0,0,0,88,0,1
7364,2025800,650489856,23228416,1014290701,1420,8150,0,0,0,0,0,0,0,0,88,0,1
7365,4217400,650489856,23228416,1014290701,1420,8150,0,0,0,0,0,0,0,0,88,0,1
7366,2216100,650489856,23228416,1014290701,1420,8150,0,0,0,0,0,0,0,0,88,0,1
7367,4144200,650489856,23228416,1014290701,1420,8150,0,0,0,0,0,0,0,0,88,0,1
7368,3122500,650575872,23228416,1014290701,1421,7982,0,0,0,0,0,0,0,0,88,0,1
7369,4559100,651100160,23228416,1014290701,1421,7982,0,0,0,0,0,0,0,0,88,0,1
7370,4637600,651100160,23228416,1014290701,1421,7982,0,0,0,0,0,0,0,0,88,0,1
7371,3227900,651100160,23228416,1014290701,1421,7982,0,0,0,0,0,0,0,0,88,0,1
7372,4353200,651100160,23228416,1014290701,1422,8000,0,0,0,0,0,0,0,0,88,0,1
7373,3410800,651272192,23228416,1014290701,1422,8000,0,0,0,0,0,0,0,0,88,0,1
7374,2617200,651272192,23228416,1014290701,1422,8000,0,0,0,0,0,0,0,0,88,0,1
7375,3152600,651272192,23228416,1014290701,1422,8000,0,0,0,0,0,0,0,0,88,0,1
7376,2141200,651272192,23228416,1014290701,1422,8000,0,0,0,0,0,0,0,0,88,0,1
7377,4082700,651272192,23228416,1014290701,1422,8000,0,0,0,0,0,0,0,0,88,0,1
7378,4154400,651444224,23228416,1014290701,1423,8228,0,0,0,0,0,0,0,0,88,0,1
7379,3940900,651702272,23228416,1014290701,1423,8228,0,0,0,0,0,0,0,0,88,0,1
7380,1888700,651702272,23228416,1014290701,1423,8228,0,0,0,0,0,0,0,0,88,0,1
7381,3973800,651702272,23228416,1014290701,1423,8228,0,0,0,0,0,0,0,0,88,0,1
7382,2970100,651874304,23228416,1014290701,1424,7989,0,0,0,0,0,0,0,0,88,0,1
7383,4068300,651874304,23228416,1014290701,1424,7989,0,0,0,0,0,0,0,0,88,0,1
7384,4264100,651874304,23228416,1014290701,1424,7989,0,0,0,0,0,0,0,0,88,0,1
7385,2577200,651874304,23228416,1014290701,1424,7989,0,0,0,0,0,0,0,0,88,0,1
7386,3950200,651874304,23228416,1014290701,1424,7989,0,0,0,0,0,0,0,0,88,0,1
7387,3429200,652046336,23228416,1014290701,1425,8105,0,0,0,0,0,0,0,0,88,0,1
7388,4337600,652046336,23228416,1014290701,1425,8105,0,0,0,0,0,0,0,0,88,0,1
7389,2205000,652046336,23228416,1014290701,1425,8105,0,0,0,0,0,0,0,0,88,0,1
7390,4106000,652046336,23228416,1014290701,1425,8105,0,0,0,0,0,0,0,0,88,0,1
7391,4401800,652046336,23228416,1014290701,1425,8105,0,0,0,0,0,0,0,0,88,0,1
7392,3510000,652132352,23228416,1014290701,1426,7984,0,0,0,0,0,0,0,0,88,0,1
7393,4058900,652304384,23228416,1014290701,1426,7984,0,0,0,0,0,0,0,0,88,0,1
7394,2092000,652304384,23228416,1014290701,1426,7984,0,0,0,0,0,0,0,0,88,0,1
7395,4376300,652304384,23228416,1014290701,1426,7984,0,0,0,0,0,0,0,0,88,0,1
7396,3459400,652566528,23228416,1014290701,1427,7928,0,0,0,0,0,0,0,0,88,0,1
7397,4642100,652656640,23228416,1014290701,1427,7928,0,0,0,0,0,0,0,0,88,0,1
7398,4962000,652656640,23228416,1014290701,1427,7928,0,0,0,0,0,0,0,0,88,0,1
7399,3192100,652656640,23228416,1014290701,1427,7928,0,0,0,0,0,0,0,0,88,0,1
7400,4740700,652984320,23228416,1014290701,1428,8034,0,0,0,0,0,0,0,0,88,0,1
7401,2982400,653000704,23228416,1014290701,1428,8034,0,0,0,0,0,0,0,0,88,0,1
7402,3586900,653000704,23228416,1014290701,1428,8034,0,0,0,0,0,0,0,0,88,0,1
7403,3579700,653000704,23228416,1014290701,1428,8034,0,0,0,0,0,0,0,0,88,0,1
7404,1961000,653000704,23228416,1014290701,1428,8034,0,0,0,0,0,0,0,0,88,0,1
7405,5218500,653242368,23228416,1014290701,1429,8056,0,0,0,0,0,0,0,0,88,0,1
7406,3686500,654688256,23228416,1014290701,1429,8056,0,0,0,0,0,0,0,0,88,0,1
7407,4406500,654807040,23228416,1014290701,1429,8056,0,0,0,0,0,0,0,0,88,0,1
7408,2744500,654807040,23228416,1014290701,1429,8056,0,0,0,0,0,0,0,0,88,0,1
7409,4427200,654979072,23228416,1014290701,1430,8173,0,0,0,0,0,0,0,0,88,0,1
7410,2323300,654979072,23228416,1014290701,1430,8173,0,0,0,0,0,0,0,0,88,0,1
7411,4065300,654979072,23228416,1014290701,1430,8173,0,0,0,0,0,0,0,0,88,0,1
7412,5247500,654979072,23228416,1014290701,1430,8173,0,0,0,0,0,0,0,0,88,0,1
7413,3134100,654979072,23228416,1014290701,1430,8173,0,0,0,0,0,0,0,0,88,0,1
7414,4105400,654979072,23228416,1014290701,1431,9237,0,0,0,0,0,0,0,0,88,0,1
7415,2449100,654979072,23228416,1014290701,1431,9237,0,0,0,0,0,0,0,0,88,0,1
7416,3277800,654979072,23228416,1014290701,1431,9237,0,0,0,0,0,0,0,0,88,0,1
7417,2171600,654979072,23228416,1014290701,1431,9237,0,0,0,0,0,0,0,0,88,0,1
7418,4022900,654983168,23228416,1014290701,1431,9237,0,0,0,0,0,0,0,0,88,0,1
7419,5450600,654983168,23228416,1014290701,1432,174,0,0,0,0,0,0,0,0,88,0,1
7420,2797800,654983168,23228416,1014290701,1432,174,0,0,0,0,0,0,0,0,88,0,1
7421,4079200,654983168,23228416,1014290701,1432,174,0,0,0,0,0,0,0,0,88,0,1
7422,2214300,654983168,23228416,1014290701,1432,174,0,0,0,0,0,0,0,0,88,0,1
7423,4214200,654983168,23228416,1014290701,1433,62,0,0,0,0,0,0,0,0,88,0,1
7424,2057300,654983168,23228416,1014290701,1433,62,0,0,0,0,0,0,0,0,88,0,1
7425,4002000,654987264,23228416,1014290701,1433,62,0,0,0,0,0,0,0,0,88,0,1
7426,4421800,654987264,23228416,1014290701,1433,62,0,0,0,0,0,0,0,0,88,0,1
7427,2136000,654987264,23228416,1014290701,1433,62,0,0,0,0,0,0,0,0,88,0,1
7428,4238700,654987264,23228416,1014290701,1434,51,0,0,0,0,0,0,0,0,88,0,1
7429,2668600,654987264,23228416,1014290701,1434,51,0,0,0,0,0,0,0,0,88,0,1
7430,3698400,654987264,23228416,1014290701,1434,51,0,0,0,0,0,0,0,0,88,0,1
7431,2062200,654987264,23228416,1014290701,1434,51,0,0,0,0,0,0,0,0,88,0,1
7432,3759600,654987264,23228416,1014290701,1434,51,0,0,0,0,0,0,0,0,88,0,1
7433,5199200,654987264,23228416,1014290701,1435,50,0,0,0,0,0,0,0,0,88,0,1
7434,1898600,654987264,23228416,1014290701,1435,50,0,0,0,0,0,0,0,0,88,0,1
7435,4002000,654987264,23228416,1014290701,1435,50,0,0,0,0,0,0,0,0,88,0,1
7436,2033600,654987264,23228416,1014290701,1435,50,0,0,0,0,0,0,0,0,88,0,1
7437,4019000,654987264,23228416,1014290701,1435,50,0,0,0,0,0,0,0,0,88,0,1
7438,2816300,654987264,23228416,1014290701,1436,53,0,0,0,0,0,0,0,0,88,0,1
7439,4190500,654987264,23228416,1014290701,1436,53,0,0,0,0,0,0,0,0,88,0,1
7440,4128000,654987264,23228416,1014290701,1436,53,0,0,0,0,0,0,0,0,88,0,1
7441,2630300,654987264,23228416,1014290701,1436,53,0,0,0,0,0,0,0,0,88,0,1
7442,4085300,654987264,23228416,1014290701,1436,53,0,0,0,0,0,0,0,0,88,0,1
7443,3284500,654987264,23228416,1014290701,1437,63,0,0,0,0,0,0,0,0,88,0,1
7444,4126100,654987264,23228416,1014290701,1437,63,0,0,0,0,0,0,0,0,88,0,1
7445,2138600,654987264,23228416,1014290701,1437,63,0,0,0,0,0,0,0,0,88,0,1
7446,3985000,654991360,23228416,1014290701,1437,63,0,0,0,0,0,0,0,0,88,0,1
7447,4492900,654991360,23228416,1014290701,1437,63,0,0,0,0,0,0,0,0,88,0,1
7448,3369900,654991360,23228416,1014290701,1438,52,0,0,0,0,0,0,0,0,88,0,1
7449,4177400,654991360,23228416,1014290701,1438,52,0,0,0,0,0,0,0,0,88,0,1
7450,1994000,654991360,23228416,1014290701,1438,52,0,0,0,0,0,0,0,0,88,0,1
7451,3903500,654991360,23228416,1014290701,1438,52,0,0,0,0,0,0,0,0,88,0,1
7452,3125600,654991360,23228416,1014290701,1439,53,0,0,0,0,0,0,0,0,88,0,1
7453,4279400,654995456,23228416,1014290701,1439,53,0,0,0,0,0,0,0,0,88,0,1
7454,4208400,654995456,23228416,1014290701,1439,53,0,0,0,0,0,0,0,0,88,0,1
7455,1922100,654995456,23228416,1014290701,1439,53,0,0,0,0,0,0,0,0,88,0,1
7456,4247400,654995456,23228416,1014290701,1439,53,0,0,0,0,0,0,0,0,88,0,1
7457,3075100,654995456,23228416,1014290701,1440,62,0,0,0,0,0,0,0,0,88,0,1
7458,4241000,654995456,23228416,1014290701,1440,62,0,0,0,0,0,0,0,0,88,0,1
7459,2390300,654995456,23228416,1014290701,1440,62,0,0,0,0,0,0,0,0,88,0,1
7460,4134700,654995456,23228416,1014290701,1440,62,0,0,0,0,0,0,0,0,88,0,1
7461,5128900,654995456,23228416,1014290701,1440,62,0,0,0,0,0,0,0,0,88,0,1
7462,3073800,654995456,23228416,1014290701,1441,51,0,0,0,0,0,0,0,0,88,0,1
7463,3901900,654995456,23228416,1014290701,1441,51,0,0,0,0,0,0,0,0,88,0,1
7464,1898800,654995456,23228416,1014290701,1441,51,0,0,0,0,0,0,0,0,88,0,1
7465,3991200,654995456,23228416,1014290701,1441,51,0,0,0,0,0,0,0,0,88,0,1
7466,3426500,654995456,23228416,1014290701,1442,69,0,0,0,0,0,0,0,0,88,0,1
7467,3909700,654995456,23228416,1014290701,1442,69,0,0,0,0,0,0,0,0,88,0,1
7468,4241000,654995456,23228416,1014290701,1442,69,0,0,0,0,0,0,0,0,88,0,1
7469,2171400,654995456,23228416,1014290701,1442,69,0,0,0,0,0,0,0,0,88,0,1
7470,4215800,654995456,23228416,1014290701,1442,69,0,0,0,0,0,0,0,0,88,0,1
7471,3109100,654995456,23228416,1014290701,1443,53,0,0,0,0,0,0,0,0,88,0,1
7472,4067800,654999552,23228416,1014290701,1443,53,0,0,0,0,0,0,0,0,88,0,1
7473,1973700,654999552,23228416,1014290701,1443,53,0,0,0,0,0,0,0,0,88,0,1
7474,3984500,654999552,23228416,1014290701,1443,53,0,0,0,0,0,0,0,0,88,0,1
7475,4534300,654999552,23228416,1014290701,1443,53,0,0,0,0,0,0,0,0,88,0,1
7476,3013400,654999552,23228416,1014290701,1444,39,0,0,0,0,0,0,0,0,88,0,1
7477,4268600,654999552,23228416,1014290701,1444,39,0,0,0,0,0,0,0,0,88,0,1
7478,2024700,654999552,23228416,1014290701,1444,39,0,0,0,0,0,0,0,0,88,0,1
7479,4121400,654999552,23228416,1014290701,1444,39,0,0,0,0,0,0,0,0,88,0,1
7480,1980300,654999552,23228416,1014290701,1444,39,0,0,0,0,0,0,0,0,88,0,1
7481,4167500,655003648,23228416,1014290701,1445,39,0,0,0,0,0,0,0,0,88,0,1
7482,4275400,655003648,23228416,1014290701,1445,39,0,0,0,0,0,0,0,0,88,0,1
7483,2359500,655003648,23228416,1014290701,1445,39,0,0,0,0,0,0,0,0,88,0,1
7484,4324500,655003648,23228416,1014290701,1445,39,0,0,0,0,0,0,0,0,88,0,1
7485,2098700,655003648,23228416,1014290701,1445,39,0,0,0,0,0,0,0,0,88,0,1
7486,4075400,655003648,23228416,1014290701,1446,39,0,0,0,0,0,0,0,0,88,0,1
7487,2651800,655003648,23228416,1014290701,1446,39,0,0,0,0,0,0,0,0,88,0,1
7488,3727100,655003648,23228416,1014290701,1446,39,0,0,0,0,0,0,0,0,88,0,1
7489,4554900,655003648,23228416,1014290701,1446,39,0,0,0,0,0,0,0,0,88,0,1
7490,4357300,655003648,23228416,1014290701,1447,39,0,0,0,0,0,0,0,0,88,0,1
7491,4379900,655003648,23228416,1014290701,1447,39,0,0,0,0,0,0,0,0,88,0,1
7492,2392000,655003648,23228416,1014290701,1447,39,0,0,0,0,0,0,0,0,88,0,1
7493,4066500,655003648,23228416,1014290701,1447,39,0,0,0,0,0,0,0,0,88,0,1
7494,2226400,655003648,23228416,1014290701,1447,39,0,0,0,0,0,0,0,0,88,0,1
7495,4322900,655003648,23228416,1014290701,1448,39,0,0,0,0,0,0,0,0,88,0,1
7496,4255100,655003648,23228416,1014290701,1448,39,0,0,0,0,0,0,0,0,88,0,1
7497,2387600,655003648,23228416,1014290701,1448,39,0,0,0,0,0,0,0,0,88,0,1
7498,4325500,655003648,23228416,1014290701,1448,39,0,0,0,0,0,0,0,0,88,0,1
7499,2087400,655003648,23228416,1014290701,1448,39,0,0,0,0,0,0,0,0,88,0,1
7500,3755000,655011840,23228416,1014290701,1449,39,0,0,0,0,0,0,0,0,88,0,1
7501,2707500,655011840,23228416,1014290701,1449,39,0,0,0,0,0,0,0,0,88,0,1
7502,2616200,655011840,23228416,1014290701,1449,39,0,0,0,0,0,0,0,0,88,0,1
7503,3892000,655011840,23228416,1014290701,1449,39,0,0,0,0,0,0,0,0,88,0,1
7504,2966900,655011840,23228416,1014290701,1449,39,0,0,0,0,0,0,0,0,88,0,1
7505,4233700,655011840,23228416,1014290701,1450,39,0,0,0,0,0,0,0,0,88,0,1
7506,2241200,655011840,23228416,1014290701,1450,39,0,0,0,0,0,0,0,0,88,0,1
7507,3630800,655011840,23228416,1014290701,1450,39,0,0,0,0,0,0,0,0,88,0,1
7508,2134400,655011840,23228416,1014290701,1450,39,0,0,0,0,0,0,0,0,88,0,1
7509,3765400,655011840,23228416,1014290701,1450,39,0,0,0,0,0,0,0,0,88,0,1
7510,5428000,655011840,23228416,1014290701,1451,137,0,0,0,0,0,0,0,0,88,0,1
7511,2448900,655011840,23228416,1014290701,1451,137,0,0,0,0,0,0,0,0,88,0,1
7512,4233900,655011840,23228416,1014290701,1451,137,0,0,0,0,0,0,0,0,88,0,1
7513,2060900,655011840,23228416,1014290701,1451,137,0,0,0,0,0,0,0,0,88,0,1
7514,3792200,655011840,23228416,1014290701,1451,137,0,0,0,0,0,0,0,0,88,0,1
7515,3058400,655011840,23228416,1014290701,1452,81,0,0,0,0,0,0,0,0,88,0,1
7516,4542200,655011840,23228416,1014290701,1452,81,0,0,0,0,0,0,0,0,88,0,1
7517,4585100,655011840,23228416,1014290701,1452,81,0,0,0,0,0,0,0,0,88,0,1
7518,2374700,655011840,23228416,1014290701,1452,81,0,0,0,0,0,0,0,0,88,0,1
7519,4151100,655011840,23228416,1014290701,1452,81,0,0,0,0,0,0,0,0,88,0,1
7520,2716400,655011840,23228416,1014290701,1453,54,0,0,0,0,0,0,0,0,88,0,1
7521,4043800,655011840,23228416,1014290701,1453,54,0,0,0,0,0,0,0,0,88,0,1
7522,1843200,655011840,23228416,1014290701,1453,54,0,0,0,0,0,0,0,0,88,0,1
7523,3835000,655011840,23228416,1014290701,1453,54,0,0,0,0,0,0,0,0,88,0,1
7524,3929900,655011840,23228416,1014290701,1453,54,0,0,0,0,0,0,0,0,88,0,1
7525,4606900,655011840,23228416,1014290701,1454,52,0,0,0,0,0,0,0,0,88,0,1
7526,4508800,655011840,23228416,1014290701,1454,52,0,0,0,0,0,0,0,0,88,0,1
7527,2467100,655011840,23228416,1014290701,1454,52,0,0,0,0,0,0,0,0,88,0,1
7528,4115000,655020032,23228416,1014290701,1454,52,0,0,0,0,0,0,0,0,88,0,1
7529,3582100,655020032,23228416,1014290701,1455,78,0,0,0,0,0,0,0,0,88,0,1
7530,3946700,655020032,23228416,1014290701,1455,78,0,0,0,0,0,0,0,0,88,0,1
7531,4054900,655020032,23228416,1014290701,1455,78,0,0,0,0,0,0,0,0,88,0,1
7532,3017700,655020032,23228416,1014290701,1455,78,0,0,0,0,0,0,0,0,88,0,1
7533,4600600,655020032,23228416,1014290701,1456,49,0,0,0,0,0,0,0,0,88,0,1
7534,3952700,655020032,23228416,1014290701,1456,49,0,0,0,0,0,0,0,0,88,0,1
7535,2282500,655020032,23228416,1014290701,1456,49,0,0,0,0,0,0,0,0,88,0,1
7536,4526500,655020032,23228416,1014290701,1456,49,0,0,0,0,0,0,0,0,88,0,1
7537,2468800,655020032,23228416,1014290701,1456,49,0,0,0,0,0,0,0,0,88,0,1
7538,5303300,655020032,23228416,1014290701,1457,53,0,0,0,0,0,0,0,0,88,0,1
7539,3347600,655020032,23228416,1014290701,1457,53,0,0,0,0,0,0,0,0,88,0,1
7540,4937800,655020032,23228416,1014290701,1457,53,0,0,0,0,0,0,0,0,88,0,1
7541,2823000,655020032,23228416,1014290701,1457,53,0,0,0,0,0,0,0,0,88,0,1
7542,4507100,655020032,23228416,1014290701,1458,63,0,0,0,0,0,0,0,0,88,0,1
7543,2259400,655020032,23228416,1014290701,1458,63,0,0,0,0,0,0,0,0,88,0,1
7544,3867100,655020032,23228416,1014290701,1458,63,0,0,0,0,0,0,0,0,88,0,1
7545,4748300,655020032,23228416,1014290701,1458,63,0,0,0,0,0,0,0,0,88,0,1
7546,3273700,655020032,23228416,1014290701,1459,49,0,0,0,0,0,0,0,0,88,0,1
7547,4115100,655020032,23228416,1014290701,1459,49,0,0,0,0,0,0,0,0,88,0,1
7548,2093600,655020032,23228416,1014290701,1459,49,0,0,0,0,0,0,0,0,88,0,1
7549,3837400,655020032,23228416,1014290701,1459,49,0,0,0,0,0,0,0,0,88,0,1
7550,2177800,655020032,23228416,1014290701,1459,49,0,0,0,0,0,0,0,0,88,0,1
7551,3918900,655020032,23228416,1014290701,1459,49,0,0,0,0,0,0,0,0,88,0,1
7552,5212800,655020032,23228416,1014290701,1460,53,0,0,0,0,0,0,0,0,88,0,1
7553,2333100,655020032,23228416,1014290701,1460,53,0,0,0,0,0,0,0,0,88,0,1
7554,4070200,655020032,23228416,1014290701,1460,53,0,0,0,0,0,0,0,0,88,0,1
7555,2328100,655020032,23228416,1014290701,1460,53,0,0,0,0,0,0,0,0,88,0,1
7556,4092200,655028224,23228416,1014290701,1461,39,0,0,0,0,0,0,0,0,88,0,1
7557,2368500,655028224,23228416,1014290701,1461,39,0,0,0,0,0,0,0,0,88,0,1
7558,3371500,655028224,23228416,1014290701,1461,39,0,0,0,0,0,0,0,0,88,0,1
7559,4216700,655028224,23228416,1014290701,1461,39,0,0,0,0,0,0,0,0,88,0,1
7560,2692400,655028224,23228416,1014290701,1461,39,0,0,0,0,0,0,0,0,88,0,1
7561,5012000,655028224,23228416,1014290701,1462,63,0,0,0,0,0,0,0,0,88,0,1
7562,1854500,655028224,23228416,1014290701,1462,63,0,0,0,0,0,0,0,0,88,0,1
7563,4223000,655028224,23228416,1014290701,1462,63,0,0,0,0,0,0,0,0,88,0,1
7564,1844000,655028224,23228416,1014290701,1462,63,0,0,0,0,0,0,0,0,88,0,1
7565,4449300,655028224,23228416,1014290701,1462,63,0,0,0,0,0,0,0,0,88,0,1
7566,3749800,655028224,23228416,1014290701,1463,62,0,0,0,0,0,0,0,0,88,0,1
7567,4925700,655028224,23228416,1014290701,1463,62,0,0,0,0,0,0,0,0,88,0,1
7568,1803800,655028224,23228416,1014290701,1463,62,0,0,0,0,0,0,0,0,88,0,1
7569,3964000,655028224,23228416,1014290701,1463,62,0,0,0,0,0,0,0,0,88,0,1
7570,1762000,655028224,23228416,1014290701,1463,62,0,0,0,0,0,0,0,0,88,0,1
7571,4698900,655028224,23228416,1014290701,1464,70,0,0,0,0,0,0,0,0,88,0,1
7572,3063300,655028224,23228416,1014290701,1464,70,0,0,0,0,0,0,0,0,88,0,1
7573,5003400,655028224,23228416,1014290701,1464,70,0,0,0,0,0,0,0,0,88,0,1
7574,1779800,652910592,16625664,1007687949,1464,70,0,0,0,0,0,0,0,0,88,0,1
7575,3948500,652910592,16625664,1007687949,1464,70,0,0,0,0,0,0,0,0,88,0,1
7576,1930800,652910592,16625664,1007687949,1465,53,0,0,0,0,0,0,0,0,88,0,1
7577,4889000,652910592,16625664,1007687949,1465,53,0,0,0,0,0,0,0,0,88,0,1
7578,1760300,652910592,16625664,1007687949,1465,53,0,0,0,0,0,0,0,0,88,0,1
7579,4821700,652910592,16625664,1007687949,1465,53,0,0,0,0,0,0,0,0,88,0,1
7580,1812800,652910592,16625664,1007687949,1465,53,0,0,0,0,0,0,0,0,88,0,1
7581,4270300,652910592,16625664,1007687949,1466,54,0,0,0,0,0,0,0,0,88,0,1
7582,1740200,652910592,16625664,1007687949,1466,54,0,0,0,0,0,0,0,0,88,0,1
7583,3998000,652910592,16625664,1007687949,1466,54,0,0,0,0,0,0,0,0,88,0,1
7584,2712300,652910592,16625664,1007687949,1466,54,0,0,0,0,0,0,0,0,88,0,1
7585,5087300,652910592,16625664,1007687949,1466,54,0,0,0,0,0,0,0,0,88,0,1
7586,1980300,652910592,16625664,1007687949,1467,54,0,0,0,0,0,0,0,0,88,0,1
7587,5010700,652910592,16625664,1007687949,1467,54,0,0,0,0,0,0,0,0,88,0,1
7588,1791000,652910592,16625664,1007687949,1467,54,0,0,0,0,0,0,0,0,88,0,1
7589,4095300,652910592,16625664,1007687949,1467,54,0,0,0,0,0,0,0,0,88,0,1
7590,2722700,652910592,16625664,1007687949,1467,54,0,0,0,0,0,0,0,0,88,0,1
7591,5251300,652918784,16625664,1007687949,1468,51,0,0,0,0,0,0,0,0,88,0,1
7592,1976000,652918784,16625664,1007687949,1468,51,0,0,0,0,0,0,0,0,88,0,1
7593,4447200,652918784,16625664,1007687949,1468,51,0,0,0,0,0,0,0,0,88,0,1
7594,1894900,652918784,16625664,1007687949,1468,51,0,0,0,0,0,0,0,0,88,0,1
7595,4357500,652918784,16625664,1007687949,1468,51,0,0,0,0,0,0,0,0,88,0,1
7596,4365900,652918784,16625664,1007687949,1469,50,0,0,0,0,0,0,0,0,88,0,1
7597,4970100,652918784,16625664,1007687949,1469,50,0,0,0,0,0,0,0,0,88,0,1
7598,1777900,652918784,16625664,1007687949,1469,50,0,0,0,0,0,0,0,0,88,0,1
7599,4369000,652918784,16625664,1007687949,1469,50,0,0,0,0,0,0,0,0,88,0,1
7600,2409300,652918784,16625664,1007687949,1470,49,0,0,0,0,0,0,0,0,88,0,1
7601,5120200,652918784,16625664,1007687949,1470,49,0,0,0,0,0,0,0,0,88,0,1
7602,2358600,652918784,16625664,1007687949,1470,49,0,0,0,0,0,0,0,0,88,0,1
7603,5311000,652918784,16625664,1007687949,1470,49,0,0,0,0,0,0,0,0,88,0,1
7604,1777600,652918784,16625664,1007687949,1470,49,0,0,0,0,0,0,0,0,88,0,1
7605,5062400,652918784,16625664,1007687949,1471,50,0,0,0,0,0,0,0,0,88,0,1
7606,2033200,652918784,16625664,1007687949,1471,50,0,0,0,0,0,0,0,0,88,0,1
7607,4789100,652918784,16625664,1007687949,1471,50,0,0,0,0,0,0,0,0,88,0,1
7608,3831400,652918784,16625664,1007687949,1471,50,0,0,0,0,0,0,0,0,88,0,1
7609,5140300,652918784,16625664,1007687949,1472,51,0,0,0,0,0,0,0,0,88,0,1
7610,1813800,652918784,16625664,1007687949,1472,51,0,0,0,0,0,0,0,0,88,0,1
7611,4002600,652918784,16625664,1007687949,1472,51,0,0,0,0,0,0,0,0,88,0,1
7612,1914100,652918784,16625664,1007687949,1472,51,0,0,0,0,0,0,0,0,88,0,1
7613,3886200,652918784,16625664,1007687949,1472,51,0,0,0,0,0,0,0,0,88,0,1
7614,4128200,652918784,16625664,1007687949,1473,49,0,0,0,0,0,0,0,0,88,0,1
7615,4950100,652926976,16625664,1007687949,1473,49,0,0,0,0,0,0,0,0,88,0,1
7616,1983900,652926976,16625664,1007687949,1473,49,0,0,0,0,0,0,0,0,88,0,1
7617,3973600,652926976,16625664,1007687949,1473,49,0,0,0,0,0,0,0,0,88,0,1
7618,1722400,652926976,16625664,1007687949,1473,49,0,0,0,0,0,0,0,0,88,0,1
7619,4906200,652926976,16625664,1007687949,1474,50,0,0,0,0,0,0,0,0,88,0,1
7620,2560600,652926976,16625664,1007687949,1474,50,0,0,0,0,0,0,0,0,88,0,1
7621,5174200,652926976,16625664,1007687949,1474,50,0,0,0,0,0,0,0,0,88,0,1
7622,1853100,652926976,16625664,1007687949,1474,50,0,0,0,0,0,0,0,0,88,0,1
7623,3975400,652926976,16625664,1007687949,1474,50,0,0,0,0,0,0,0,0,88,0,1
7624,1991600,652926976,16625664,1007687949,1475,49,0,0,0,0,0,0,0,0,88,0,1
7625,4701400,652926976,16625664,1007687949,1475,49,0,0,0,0,0,0,0,0,88,0,1
7626,2009600,652926976,16625664,1007687949,1475,49,0,0,0,0,0,0,0,0,88,0,1
7627,5057200,652926976,16625664,1007687949,1475,49,0,0,0,0,0,0,0,0,88,0,1
7628,1772100,652926976,16625664,1007687949,1475,49,0,0,0,0,0,0,0,0,88,0,1
7629,4110100,652926976,16625664,1007687949,1476,50,0,0,0,0,0,0,0,0,88,0,1
7630,1826500,652926976,16625664,1007687949,1476,50,0,0,0,0,0,0,0,0,88,0,1
7631,4151600,652926976,16625664,1007687949,1476,50,0,0,0,0,0,0,0,0,88,0,1
7632,3390600,652926976,16625664,1007687949,1476,50,0,0,0,0,0,0,0,0,88,0,1
7633,4722800,652926976,16625664,1007687949,1476,50,0,0,0,0,0,0,0,0,88,0,1
7634,1885900,652926976,16625664,1007687949,1477,51,0,0,0,0,0,0,0,0,88,0,1
7635,5204400,652926976,16625664,1007687949,1477,51,0,0,0,0,0,0,0,0,88,0,1
7636,1841700,652926976,16625664,1007687949,1477,51,0,0,0,0,0,0,0,0,88,0,1
7637,5506900,652926976,16625664,1007687949,1477,51,0,0,0,0,0,0,0,0,88,0,1
7638,3466000,652926976,16625664,1007687949,1478,49,0,0,0,0,0,0,0,0,88,0,1
