Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
11753,1678700,621924352,20062208,1011124493,2025,39,0,0,0,0,0,0,0,0,89,0,1
11754,4037700,621924352,20062208,1011124493,2026,39,0,0,0,0,0,0,0,0,89,0,1
11755,2037800,621924352,20062208,1011124493,2026,39,0,0,0,0,0,0,0,0,89,0,1
11756,2284600,621924352,20062208,1011124493,2026,39,0,0,0,0,0,0,0,0,89,0,1
11757,2282400,621924352,20062208,1011124493,2026,39,0,0,0,0,0,0,0,0,89,0,1
11758,3799900,621924352,20062208,1011124493,2026,39,0,0,0,0,0,0,0,0,89,0,1
11759,1640000,621924352,20062208,1011124493,2026,39,0,0,0,0,0,0,0,0,89,0,1
11760,4047300,621924352,20062208,1011124493,2027,39,0,0,0,0,0,0,0,0,89,0,1
11761,1830900,621924352,20062208,1011124493,2027,39,0,0,0,0,0,0,0,0,89,0,1
11762,2733400,621924352,20062208,1011124493,2027,39,0,0,0,0,0,0,0,0,89,0,1
11763,1971400,621924352,20062208,1011124493,2027,39,0,0,0,0,0,0,0,0,89,0,1
11764,3754400,621924352,20062208,1011124493,2027,39,0,0,0,0,0,0,0,0,89,0,1
11765,1609000,621924352,20062208,1011124493,2027,39,0,0,0,0,0,0,0,0,89,0,1
11766,4021400,621924352,20062208,1011124493,2027,39,0,0,0,0,0,0,0,0,89,0,1
11767,1831700,621924352,20062208,1011124493,2028,39,0,0,0,0,0,0,0,0,89,0,1
11768,3774800,621924352,20062208,1011124493,2028,39,0,0,0,0,0,0,0,0,89,0,1
11769,1985400,621924352,20062208,1011124493,2028,39,0,0,0,0,0,0,0,0,89,0,1
11770,3760000,621924352,20062208,1011124493,2028,39,0,0,0,0,0,0,0,0,89,0,1
11771,1546300,621924352,20062208,1011124493,2028,39,0,0,0,0,0,0,0,0,89,0,1
11772,4060100,621924352,20062208,1011124493,2029,39,0,0,0,0,0,0,0,0,89,0,1
11773,1920000,621924352,20062208,1011124493,2029,39,0,0,0,0,0,0,0,0,89,0,1
11774,2235100,621924352,20062208,1011124493,2029,39,0,0,0,0,0,0,0,0,89,0,1
11775,2378000,621924352,20062208,1011124493,2029,39,0,0,0,0,0,0,0,0,89,0,1
11776,3655800,621924352,20062208,1011124493,2029,39,0,0,0,0,0,0,0,0,89,0,1
11777,1583900,621924352,20062208,1011124493,2029,39,0,0,0,0,0,0,0,0,89,0,1
11778,4093700,621924352,20062208,1011124493,2029,39,0,0,0,0,0,0,0,0,89,0,1
11779,1819800,621924352,20062208,1011124493,2030,39,0,0,0,0,0,0,0,0,89,0,1
11780,4082400,621924352,20062208,1011124493,2030,39,0,0,0,0,0,0,0,0,89,0,1
11781,1755200,621924352,20062208,1011124493,2030,39,0,0,0,0,0,0,0,0,89,0,1
11782,3783900,621924352,20062208,1011124493,2030,39,0,0,0,0,0,0,0,0,89,0,1
11783,1650200,621924352,20062208,1011124493,2030,39,0,0,0,0,0,0,0,0,89,0,1
11784,4048100,621924352,20062208,1011124493,2030,39,0,0,0,0,0,0,0,0,89,0,1
11785,1906700,621924352,20062208,1011124493,2031,39,0,0,0,0,0,0,0,0,89,0,1
11786,3624300,621924352,20062208,1011124493,2031,39,0,0,0,0,0,0,0,0,89,0,1
11787,2166200,621924352,20062208,1011124493,2031,39,0,0,0,0,0,0,0,0,89,0,1
11788,3941700,621924352,20062208,1011124493,2031,39,0,0,0,0,0,0,0,0,89,0,1
11789,2302200,621924352,20062208,1011124493,2031,39,0,0,0,0,0,0,0,0,89,0,1
11790,4240700,622010368,20062208,1011124493,2032,39,0,0,0,0,0,0,0,0,89,0,1
11791,1877200,622010368,20062208,1011124493,2032,39,0,0,0,0,0,0,0,0,89,0,1
11792,2966800,622010368,20062208,1011124493,2032,39,0,0,0,0,0,0,0,0,89,0,1
11793,2176800,622010368,20062208,1011124493,2032,39,0,0,0,0,0,0,0,0,89,0,1
11794,3946000,622010368,20062208,1011124493,2032,39,0,0,0,0,0,0,0,0,89,0,1
11795,2614800,622010368,20062208,1011124493,2032,39,0,0,0,0,0,0,0,0,89,0,1
11796,3328900,622010368,20062208,1011124493,2033,67648,0,0,0,0,0,0,0,0,89,0,1
11797,2089700,622010368,20062208,1011124493,2033,67648,0,0,0,0,0,0,0,0,89,0,1
11798,2258800,622010368,20062208,1011124493,2033,67648,0,0,0,0,0,0,0,0,89,0,1
11799,2428600,622010368,20062208,1011124493,2033,67648,0,0,0,0,0,0,0,0,89,0,1
11800,3828300,622010368,20062208,1011124493,2033,67648,0,0,0,0,0,0,0,0,89,0,1
11801,1751300,622010368,20062208,1011124493,2033,67648,0,0,0,0,0,0,0,0,89,0,1
11802,4130200,622010368,20062208,1011124493,2034,41,0,0,0,0,0,0,0,0,89,0,1
11803,1778700,622010368,20062208,1011124493,2034,41,0,0,0,0,0,0,0,0,89,0,1
11804,2523500,622010368,20062208,1011124493,2034,41,0,0,0,0,0,0,0,0,89,0,1
11805,2623500,622010368,20062208,1011124493,2034,41,0,0,0,0,0,0,0,0,89,0,1
11806,3903500,622010368,20062208,1011124493,2034,41,0,0,0,0,0,0,0,0,89,0,1
11807,2062200,622010368,20062208,1011124493,2034,41,0,0,0,0,0,0,0,0,89,0,1
11808,3958600,622010368,20062208,1011124493,2035,103,0,0,0,0,0,0,0,0,89,0,1
11809,2008100,622010368,20062208,1011124493,2035,103,0,0,0,0,0,0,0,0,89,0,1
11810,2500100,622010368,20062208,1011124493,2035,103,0,0,0,0,0,0,0,0,89,0,1
11811,2347400,622010368,20062208,1011124493,2035,103,0,0,0,0,0,0,0,0,89,0,1
11812,3862700,622010368,20062208,1011124493,2035,103,0,0,0,0,0,0,0,0,89,0,1
11813,1912000,622010368,20062208,1011124493,2035,103,0,0,0,0,0,0,0,0,89,0,1
11814,4042500,622010368,20062208,1011124493,2036,39,0,0,0,0,0,0,0,0,89,0,1
11815,1868300,622010368,20062208,1011124493,2036,39,0,0,0,0,0,0,0,0,89,0,1
11816,3322800,622010368,20062208,1011124493,2036,39,0,0,0,0,0,0,0,0,89,0,1
11817,1756600,622010368,20062208,1011124493,2036,39,0,0,0,0,0,0,0,0,89,0,1
11818,3832900,622010368,20062208,1011124493,2036,39,0,0,0,0,0,0,0,0,89,0,1
11819,2059600,622010368,20062208,1011124493,2036,39,0,0,0,0,0,0,0,0,89,0,1
11820,3914200,622010368,20062208,1011124493,2037,39,0,0,0,0,0,0,0,0,89,0,1
11821,2360900,622010368,20062208,1011124493,2037,39,0,0,0,0,0,0,0,0,89,0,1
11822,2167600,622010368,20062208,1011124493,2037,39,0,0,0,0,0,0,0,0,89,0,1
11823,2287200,622010368,20062208,1011124493,2037,39,0,0,0,0,0,0,0,0,89,0,1
11824,3772700,622010368,20062208,1011124493,2037,39,0,0,0,0,0,0,0,0,89,0,1
11825,1608000,622010368,20062208,1011124493,2037,39,0,0,0,0,0,0,0,0,89,0,1
11826,3966200,622010368,20062208,1011124493,2038,39,0,0,0,0,0,0,0,0,89,0,1
11827,2397100,622010368,20062208,1011124493,2038,39,0,0,0,0,0,0,0,0,89,0,1
11828,1961100,622010368,20062208,1011124493,2038,39,0,0,0,0,0,0,0,0,89,0,1
11829,2672200,622010368,20062208,1011124493,2038,39,0,0,0,0,0,0,0,0,89,0,1
11830,3713800,622010368,20062208,1011124493,2038,39,0,0,0,0,0,0,0,0,89,0,1
11831,1593600,622010368,20062208,1011124493,2038,39,0,0,0,0,0,0,0,0,89,0,1
11832,3972200,622010368,20062208,1011124493,2039,39,0,0,0,0,0,0,0,0,89,0,1
11833,2016600,622010368,20062208,1011124493,2039,39,0,0,0,0,0,0,0,0,89,0,1
11834,2330000,622010368,20062208,1011124493,2039,39,0,0,0,0,0,0,0,0,89,0,1
11835,2366900,622010368,20062208,1011124493,2039,39,0,0,0,0,0,0,0,0,89,0,1
11836,3799500,622010368,20062208,1011124493,2039,39,0,0,0,0,0,0,0,0,89,0,1
11837,1705600,622010368,20062208,1011124493,2039,39,0,0,0,0,0,0,0,0,89,0,1
11838,3876800,622010368,20062208,1011124493,2040,39,0,0,0,0,0,0,0,0,89,0,1
11839,2074600,622010368,20062208,1011124493,2040,39,0,0,0,0,0,0,0,0,89,0,1
11840,2246700,622010368,20062208,1011124493,2040,39,0,0,0,0,0,0,0,0,89,0,1
11841,2321100,622010368,20062208,1011124493,2040,39,0,0,0,0,0,0,0,0,89,0,1
11842,3789600,622010368,20062208,1011124493,2040,39,0,0,0,0,0,0,0,0,89,0,1
11843,1541400,622010368,20062208,1011124493,2040,39,0,0,0,0,0,0,0,0,89,0,1
11844,4064600,622010368,20062208,1011124493,2040,39,0,0,0,0,0,0,0,0,89,0,1
11845,1925700,622010368,20062208,1011124493,2041,39,0,0,0,0,0,0,0,0,89,0,1
11846,3953100,622010368,20062208,1011124493,2041,39,0,0,0,0,0,0,0,0,89,0,1
11847,1987100,622010368,20062208,1011124493,2041,39,0,0,0,0,0,0,0,0,89,0,1
11848,3850000,622010368,20062208,1011124493,2041,39,0,0,0,0,0,0,0,0,89,0,1
11849,1742400,622010368,20062208,1011124493,2041,39,0,0,0,0,0,0,0,0,89,0,1
11850,4100800,622010368,20062208,1011124493,2042,116,0,0,0,0,0,0,0,0,89,0,1
11851,1813500,622010368,20062208,1011124493,2042,116,0,0,0,0,0,0,0,0,89,0,1
11852,2747800,622010368,20062208,1011124493,2042,116,0,0,0,0,0,0,0,0,89,0,1
11853,2119600,622010368,20062208,1011124493,2042,116,0,0,0,0,0,0,0,0,89,0,1
11854,3880800,622010368,20062208,1011124493,2042,116,0,0,0,0,0,0,0,0,89,0,1
11855,1791100,622010368,20062208,1011124493,2042,116,0,0,0,0,0,0,0,0,89,0,1
11856,3976600,622010368,20062208,1011124493,2043,77,0,0,0,0,0,0,0,0,89,0,1
11857,2184700,622010368,20062208,1011124493,2043,77,0,0,0,0,0,0,0,0,89,0,1
11858,2741200,622010368,20062208,1011124493,2043,77,0,0,0,0,0,0,0,0,89,0,1
11859,2116300,622010368,20062208,1011124493,2043,77,0,0,0,0,0,0,0,0,89,0,1
11860,4081300,622010368,20062208,1011124493,2043,77,0,0,0,0,0,0,0,0,89,0,1
11861,2734000,622010368,20062208,1011124493,2043,77,0,0,0,0,0,0,0,0,89,0,1
11862,4146000,622010368,20062208,1011124493,2044,53,0,0,0,0,0,0,0,0,89,0,1
11863,1972400,622010368,20062208,1011124493,2044,53,0,0,0,0,0,0,0,0,89,0,1
11864,2368200,622010368,20062208,1011124493,2044,53,0,0,0,0,0,0,0,0,89,0,1
11865,2392400,622010368,20062208,1011124493,2044,53,0,0,0,0,0,0,0,0,89,0,1
11866,3784500,622010368,20062208,1011124493,2044,53,0,0,0,0,0,0,0,0,89,0,1
11867,1883500,622010368,20062208,1011124493,2044,53,0,0,0,0,0,0,0,0,89,0,1
11868,4136900,622010368,20062208,1011124493,2045,39,0,0,0,0,0,0,0,0,89,0,1
11869,1778600,622010368,20062208,1011124493,2045,39,0,0,0,0,0,0,0,0,89,0,1
11870,2846400,622010368,20062208,1011124493,2045,39,0,0,0,0,0,0,0,0,89,0,1
11871,2121400,622010368,20062208,1011124493,2045,39,0,0,0,0,0,0,0,0,89,0,1
11872,3852800,622010368,20062208,1011124493,2045,39,0,0,0,0,0,0,0,0,89,0,1
11873,1848400,622010368,20062208,1011124493,2045,39,0,0,0,0,0,0,0,0,89,0,1
11874,3964000,622010368,20062208,1011124493,2046,39,0,0,0,0,0,0,0,0,89,0,1
11875,2185600,622010368,20062208,1011124493,2046,39,0,0,0,0,0,0,0,0,89,0,1
11876,2329700,622010368,20062208,1011124493,2046,39,0,0,0,0,0,0,0,0,89,0,1
11877,2238700,622010368,20062208,1011124493,2046,39,0,0,0,0,0,0,0,0,89,0,1
11878,3846800,622010368,20062208,1011124493,2046,39,0,0,0,0,0,0,0,0,89,0,1
11879,1774200,622010368,20062208,1011124493,2046,39,0,0,0,0,0,0,0,0,89,0,1
11880,4074200,622010368,20062208,1011124493,2047,39,0,0,0,0,0,0,0,0,89,0,1
11881,1842300,622010368,20062208,1011124493,2047,39,0,0,0,0,0,0,0,0,89,0,1
11882,2393000,622010368,20062208,1011124493,2047,39,0,0,0,0,0,0,0,0,89,0,1
11883,2238700,622010368,20062208,1011124493,2047,39,0,0,0,0,0,0,0,0,89,0,1
11884,3778900,622010368,20062208,1011124493,2047,39,0,0,0,0,0,0,0,0,89,0,1
11885,1765300,622010368,20062208,1011124493,2047,39,0,0,0,0,0,0,0,0,89,0,1
11886,4047700,622010368,20062208,1011124493,2048,80,0,0,0,0,0,0,0,0,89,0,1
11887,1845900,622010368,20062208,1011124493,2048,80,0,0,0,0,0,0,0,0,89,0,1
11888,2353800,622010368,20062208,1011124493,2048,80,0,0,0,0,0,0,0,0,89,0,1
11889,3733100,622010368,20062208,1011124493,2048,80,0,0,0,0,0,0,0,0,89,0,1
11890,1946300,622010368,20062208,1011124493,2048,80,0,0,0,0,0,0,0,0,89,0,1
11891,4056000,622010368,20062208,1011124493,2048,80,0,0,0,0,0,0,0,0,89,0,1
11892,2253500,622010368,20062208,1011124493,2049,58,0,0,0,0,0,0,0,0,89,0,1
11893,3207400,622010368,20062208,1011124493,2049,58,0,0,0,0,0,0,0,0,89,0,1
11894,3722500,622010368,20062208,1011124493,2049,58,0,0,0,0,0,0,0,0,89,0,1
11895,2273100,622010368,20062208,1011124493,2049,58,0,0,0,0,0,0,0,0,89,0,1
11896,3968300,622010368,20062208,1011124493,2049,58,0,0,0,0,0,0,0,0,89,0,1
11897,2249000,622010368,20062208,1011124493,2050,108,0,0,0,0,0,0,0,0,89,0,1
11898,3283900,622010368,20062208,1011124493,2050,108,0,0,0,0,0,0,0,0,89,0,1
11899,3700800,622010368,20062208,1011124493,2050,108,0,0,0,0,0,0,0,0,89,0,1
11900,2228000,622014464,20066304,1011128589,2050,108,0,0,0,0,0,0,0,0,89,0,1
11901,4187200,622014464,20066304,1011128589,2050,108,0,0,0,0,0,0,0,0,89,0,1
11902,2373100,622014464,20066304,1011128589,2051,68,0,0,0,0,0,0,0,0,89,0,1
11903,3037100,622014464,20066304,1011128589,2051,68,0,0,0,0,0,0,0,0,89,0,1
11904,3732000,622014464,20066304,1011128589,2051,68,0,0,0,0,0,0,0,0,89,0,1
11905,2236400,622014464,20066304,1011128589,2051,68,0,0,0,0,0,0,0,0,89,0,1
11906,4054400,622014464,20066304,1011128589,2051,68,0,0,0,0,0,0,0,0,89,0,1
11907,2027100,622014464,20066304,1011128589,2051,68,0,0,0,0,0,0,0,0,89,0,1
11908,2225200,622014464,20066304,1011128589,2052,49,0,0,0,0,0,0,0,0,89,0,1
11909,3710300,622014464,20066304,1011128589,2052,49,0,0,0,0,0,0,0,0,89,0,1
11910,2339300,622010368,20062208,1011124493,2052,49,0,0,0,0,0,0,0,0,89,0,1
11911,3770100,622010368,20062208,1011124493,2052,49,0,0,0,0,0,0,0,0,89,0,1
11912,2088700,622010368,20062208,1011124493,2052,49,0,0,0,0,0,0,0,0,89,0,1
11913,2203300,622010368,20062208,1011124493,2052,49,0,0,0,0,0,0,0,0,89,0,1
11914,4909200,622010368,20062208,1011124493,2053,69,0,0,0,0,0,0,0,0,89,0,1
11915,1392900,622010368,20062208,1011124493,2053,69,0,0,0,0,0,0,0,0,89,0,1
11916,4098800,622010368,20062208,1011124493,2053,69,0,0,0,0,0,0,0,0,89,0,1
11917,2106400,622010368,20062208,1011124493,2053,69,0,0,0,0,0,0,0,0,89,0,1
11918,2088000,622010368,20062208,1011124493,2053,69,0,0,0,0,0,0,0,0,89,0,1
11919,3676400,622010368,20062208,1011124493,2053,69,0,0,0,0,0,0,0,0,89,0,1
11920,3214200,622010368,20062208,1011124493,2054,53,0,0,0,0,0,0,0,0,89,0,1
11921,4031100,622010368,20062208,1011124493,2054,53,0,0,0,0,0,0,0,0,89,0,1
11922,2048400,622010368,20062208,1011124493,2054,53,0,0,0,0,0,0,0,0,89,0,1
11923,2348300,622010368,20062208,1011124493,2054,53,0,0,0,0,0,0,0,0,89,0,1
11924,3732400,622010368,20062208,1011124493,2054,53,0,0,0,0,0,0,0,0,89,0,1
11925,2963200,622010368,20062208,1011124493,2055,39,0,0,0,0,0,0,0,0,89,0,1
11926,4055100,622010368,20062208,1011124493,2055,39,0,0,0,0,0,0,0,0,89,0,1
11927,2210000,622010368,20062208,1011124493,2055,39,0,0,0,0,0,0,0,0,89,0,1
11928,2015200,622010368,20062208,1011124493,2055,39,0,0,0,0,0,0,0,0,89,0,1
11929,3724200,622010368,20062208,1011124493,2055,39,0,0,0,0,0,0,0,0,89,0,1
11930,2911100,622010368,20062208,1011124493,2055,39,0,0,0,0,0,0,0,0,89,0,1
11931,4134800,622010368,20062208,1011124493,2056,39,0,0,0,0,0,0,0,0,89,0,1
11932,1968700,622010368,20062208,1011124493,2056,39,0,0,0,0,0,0,0,0,89,0,1
11933,2168800,622010368,20062208,1011124493,2056,39,0,0,0,0,0,0,0,0,89,0,1
11934,3706600,622010368,20062208,1011124493,2056,39,0,0,0,0,0,0,0,0,89,0,1
11935,2418400,622010368,20062208,1011124493,2056,39,0,0,0,0,0,0,0,0,89,0,1
11936,4220900,622010368,20062208,1011124493,2056,39,0,0,0,0,0,0,0,0,89,0,1
11937,2803300,622010368,20062208,1011124493,2057,39,0,0,0,0,0,0,0,0,89,0,1
11938,3131500,622010368,20062208,1011124493,2057,39,0,0,0,0,0,0,0,0,89,0,1
11939,3795100,622010368,20062208,1011124493,2057,39,0,0,0,0,0,0,0,0,89,0,1
11940,2604100,622010368,20062208,1011124493,2057,39,0,0,0,0,0,0,0,0,89,0,1
11941,4207800,622010368,20062208,1011124493,2057,39,0,0,0,0,0,0,0,0,89,0,1
11942,2656200,622010368,20062208,1011124493,2058,39,0,0,0,0,0,0,0,0,89,0,1
11943,3143400,622010368,20062208,1011124493,2058,39,0,0,0,0,0,0,0,0,89,0,1
11944,3946100,622010368,20062208,1011124493,2058,39,0,0,0,0,0,0,0,0,89,0,1
11945,3029800,622010368,20062208,1011124493,2058,39,0,0,0,0,0,0,0,0,89,0,1
11946,4319000,622010368,20062208,1011124493,2059,116,0,0,0,0,0,0,0,0,89,0,1
11947,1971700,622010368,20062208,1011124493,2059,116,0,0,0,0,0,0,0,0,89,0,1
11948,2590100,622010368,20062208,1011124493,2059,116,0,0,0,0,0,0,0,0,89,0,1
11949,3959600,622010368,20062208,1011124493,2059,116,0,0,0,0,0,0,0,0,89,0,1
11950,3013000,622010368,20062208,1011124493,2059,116,0,0,0,0,0,0,0,0,89,0,1
11951,4199400,622010368,20062208,1011124493,2059,116,0,0,0,0,0,0,0,0,89,0,1
11952,2659100,622010368,20062208,1011124493,2060,67,0,0,0,0,0,0,0,0,89,0,1
11953,3178700,622010368,20062208,1011124493,2060,67,0,0,0,0,0,0,0,0,89,0,1
11954,3856400,622010368,20062208,1011124493,2060,67,0,0,0,0,0,0,0,0,89,0,1
11955,2860800,622010368,20062208,1011124493,2060,67,0,0,0,0,0,0,0,0,89,0,1
11956,4204600,622010368,20062208,1011124493,2060,67,0,0,0,0,0,0,0,0,89,0,1
11957,2629200,622010368,20062208,1011124493,2061,69,0,0,0,0,0,0,0,0,89,0,1
11958,3331700,622010368,20062208,1011124493,2061,69,0,0,0,0,0,0,0,0,89,0,1
11959,4004700,622010368,20062208,1011124493,2061,69,0,0,0,0,0,0,0,0,89,0,1
11960,3112700,622010368,20062208,1011124493,2061,69,0,0,0,0,0,0,0,0,89,0,1
11961,4047300,622010368,20062208,1011124493,2062,53,0,0,0,0,0,0,0,0,89,0,1
11962,2018600,622010368,20062208,1011124493,2062,53,0,0,0,0,0,0,0,0,89,0,1
11963,2354700,622010368,20062208,1011124493,2062,53,0,0,0,0,0,0,0,0,89,0,1
11964,3786300,622010368,20062208,1011124493,2062,53,0,0,0,0,0,0,0,0,89,0,1
11965,2869600,622010368,20062208,1011124493,2062,53,0,0,0,0,0,0,0,0,89,0,1
11966,4027100,622010368,20062208,1011124493,2062,53,0,0,0,0,0,0,0,0,89,0,1
11967,2724600,622010368,20062208,1011124493,2063,39,0,0,0,0,0,0,0,0,89,0,1
11968,3157400,622010368,20062208,1011124493,2063,39,0,0,0,0,0,0,0,0,89,0,1
11969,3850800,622010368,20062208,1011124493,2063,39,0,0,0,0,0,0,0,0,89,0,1
11970,2567300,622010368,20062208,1011124493,2063,39,0,0,0,0,0,0,0,0,89,0,1
11971,3927100,622010368,20062208,1011124493,2063,39,0,0,0,0,0,0,0,0,89,0,1
11972,2553400,622010368,20062208,1011124493,2064,39,0,0,0,0,0,0,0,0,89,0,1
11973,3224200,622010368,20062208,1011124493,2064,39,0,0,0,0,0,0,0,0,89,0,1
11974,3876500,622010368,20062208,1011124493,2064,39,0,0,0,0,0,0,0,0,89,0,1
11975,2888600,622010368,20062208,1011124493,2064,39,0,0,0,0,0,0,0,0,89,0,1
11976,4031300,622010368,20062208,1011124493,2064,39,0,0,0,0,0,0,0,0,89,0,1
11977,2603900,622010368,20062208,1011124493,2065,39,0,0,0,0,0,0,0,0,89,0,1
11978,3391700,622010368,20062208,1011124493,2065,39,0,0,0,0,0,0,0,0,89,0,1
11979,4313300,622010368,20062208,1011124493,2065,39,0,0,0,0,0,0,0,0,89,0,1
11980,2523200,622010368,20062208,1011124493,2065,39,0,0,0,0,0,0,0,0,89,0,1
11981,3999700,622010368,20062208,1011124493,2065,39,0,0,0,0,0,0,0,0,89,0,1
11982,2798300,622010368,20062208,1011124493,2066,80,0,0,0,0,0,0,0,0,89,0,1
11983,3270600,622010368,20062208,1011124493,2066,80,0,0,0,0,0,0,0,0,89,0,1
11984,4021200,622010368,20062208,1011124493,2066,80,0,0,0,0,0,0,0,0,89,0,1
11985,3295100,622010368,20062208,1011124493,2066,80,0,0,0,0,0,0,0,0,89,0,1
11986,4497400,622010368,20062208,1011124493,2066,80,0,0,0,0,0,0,0,0,89,0,1
11987,3205400,622010368,20062208,1011124493,2067,58,0,0,0,0,0,0,0,0,89,0,1
11988,3079900,622010368,20062208,1011124493,2067,58,0,0,0,0,0,0,0,0,89,0,1
11989,4237200,622010368,20062208,1011124493,2067,58,0,0,0,0,0,0,0,0,89,0,1
11990,3014700,622010368,20062208,1011124493,2067,58,0,0,0,0,0,0,0,0,89,0,1
11991,4086300,622010368,20062208,1011124493,2068,108,0,0,0,0,0,0,0,0,89,0,1
11992,2068100,622010368,20062208,1011124493,2068,108,0,0,0,0,0,0,0,0,89,0,1
11993,2335700,622010368,20062208,1011124493,2068,108,0,0,0,0,0,0,0,0,89,0,1
11994,3874900,622010368,20062208,1011124493,2068,108,0,0,0,0,0,0,0,0,89,0,1
11995,3036300,622010368,20062208,1011124493,2068,108,0,0,0,0,0,0,0,0,89,0,1
11996,4196900,622010368,20062208,1011124493,2068,108,0,0,0,0,0,0,0,0,89,0,1
11997,2618400,622010368,20062208,1011124493,2069,66,0,0,0,0,0,0,0,0,89,0,1
11998,2979600,622010368,20062208,1011124493,2069,66,0,0,0,0,0,0,0,0,89,0,1
11999,3912500,622010368,20062208,1011124493,2069,66,0,0,0,0,0,0,0,0,89,0,1
12000,2765300,622010368,20062208,1011124493,2069,66,0,0,0,0,0,0,0,0,89,0,1
12001,4120600,622010368,20062208,1011124493,2069,66,0,0,0,0,0,0,0,0,89,0,1
12002,2593500,622010368,20062208,1011124493,2070,51,0,0,0,0,0,0,0,0,89,0,1
12003,3110800,622010368,20062208,1011124493,2070,51,0,0,0,0,0,0,0,0,89,0,1
12004,3806100,622010368,20062208,1011124493,2070,51,0,0,0,0,0,0,0,0,89,0,1
12005,3031100,622010368,20062208,1011124493,2070,51,0,0,0,0,0,0,0,0,89,0,1
12006,4057900,622010368,20062208,1011124493,2070,51,0,0,0,0,0,0,0,0,89,0,1
12007,2360300,622010368,20062208,1011124493,2071,69,0,0,0,0,0,0,0,0,89,0,1
12008,3066300,622010368,20062208,1011124493,2071,69,0,0,0,0,0,0,0,0,89,0,1
12009,3692400,622010368,20062208,1011124493,2071,69,0,0,0,0,0,0,0,0,89,0,1
12010,3050100,622010368,20062208,1011124493,2071,69,0,0,0,0,0,0,0,0,89,0,1
12011,4084400,622010368,20062208,1011124493,2071,69,0,0,0,0,0,0,0,0,89,0,1
12012,2717900,622010368,20062208,1011124493,2072,53,0,0,0,0,0,0,0,0,89,0,1
12013,3167000,622010368,20062208,1011124493,2072,53,0,0,0,0,0,0,0,0,89,0,1
12014,3725400,622010368,20062208,1011124493,2072,53,0,0,0,0,0,0,0,0,89,0,1
12015,2472100,622010368,20062208,1011124493,2072,53,0,0,0,0,0,0,0,0,89,0,1
12016,4040200,622010368,20062208,1011124493,2072,53,0,0,0,0,0,0,0,0,89,0,1
12017,2260500,622010368,20062208,1011124493,2073,39,0,0,0,0,0,0,0,0,89,0,1
12018,3382100,622010368,20062208,1011124493,2073,39,0,0,0,0,0,0,0,0,89,0,1
12019,3699900,622010368,20062208,1011124493,2073,39,0,0,0,0,0,0,0,0,89,0,1
12020,2448800,622010368,20062208,1011124493,2073,39,0,0,0,0,0,0,0,0,89,0,1
12021,4007600,622010368,20062208,1011124493,2073,39,0,0,0,0,0,0,0,0,89,0,1
12022,2596600,622010368,20062208,1011124493,2074,39,0,0,0,0,0,0,0,0,89,0,1
12023,3235300,622010368,20062208,1011124493,2074,39,0,0,0,0,0,0,0,0,89,0,1
12024,3726300,622010368,20062208,1011124493,2074,39,0,0,0,0,0,0,0,0,89,0,1
12025,2409600,622010368,20062208,1011124493,2074,39,0,0,0,0,0,0,0,0,89,0,1
12026,4123900,622010368,20062208,1011124493,2074,39,0,0,0,0,0,0,0,0,89,0,1
12027,2372400,622010368,20062208,1011124493,2075,39,0,0,0,0,0,0,0,0,89,0,1
12028,3249300,622010368,20062208,1011124493,2075,39,0,0,0,0,0,0,0,0,89,0,1
12029,3754200,622018560,20070400,1011132685,2075,39,0,0,0,0,0,0,0,0,89,0,1
12030,3927300,622018560,20070400,1011132685,2075,39,0,0,0,0,0,0,0,0,89,0,1
12031,1979400,622018560,20070400,1011132685,2075,39,0,0,0,0,0,0,0,0,89,0,1
12032,2379700,622018560,20070400,1011132685,2075,39,0,0,0,0,0,0,0,0,89,0,1
12033,2142500,622018560,20070400,1011132685,2076,39,0,0,0,0,0,0,0,0,89,0,1
12034,3714600,622018560,20070400,1011132685,2076,39,0,0,0,0,0,0,0,0,89,0,1
12035,2342300,622018560,20070400,1011132685,2076,39,0,0,0,0,0,0,0,0,89,0,1
12036,4103400,622018560,20070400,1011132685,2076,39,0,0,0,0,0,0,0,0,89,0,1
12037,1900000,622018560,20070400,1011132685,2076,39,0,0,0,0,0,0,0,0,89,0,1
12038,2331200,622018560,20070400,1011132685,2076,39,0,0,0,0,0,0,0,0,89,0,1
12039,4843500,622018560,20070400,1011132685,2077,116,0,0,0,0,0,0,0,0,89,0,1
12040,2244000,622010368,20062208,1011124493,2077,116,0,0,0,0,0,0,0,0,89,0,1
12041,4164300,622010368,20062208,1011124493,2077,116,0,0,0,0,0,0,0,0,89,0,1
12042,2048700,622010368,20062208,1011124493,2077,116,0,0,0,0,0,0,0,0,89,0,1
12043,2415500,622010368,20062208,1011124493,2077,116,0,0,0,0,0,0,0,0,89,0,1
12044,4982500,622010368,20062208,1011124493,2078,77,0,0,0,0,0,0,0,0,89,0,1
12045,1438200,622010368,20062208,1011124493,2078,77,0,0,0,0,0,0,0,0,89,0,1
