Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8885;3909200;674123776;19525632;1983666445;1420;43;0;0;0;0;0;0;0;0;264;0;1;
8886;1909800;674123776;19525632;1983666445;1420;43;0;0;0;0;0;0;0;0;264;0;1;
8887;2574400;674123776;19525632;1983666445;1420;43;0;0;0;0;0;0;0;0;264;0;1;
8888;2077700;674123776;19525632;1983666445;1421;41;0;0;0;0;0;0;0;0;264;0;1;
8889;4185800;675438592;19525632;1983666445;1421;41;0;0;0;0;0;0;0;0;264;0;1;
8890;1691500;675438592;19525632;1983666445;1421;41;0;0;0;0;0;0;0;0;264;0;1;
8891;4023900;675438592;19525632;1983666445;1421;41;0;0;0;0;0;0;0;0;264;0;1;
8892;1935200;675438592;19525632;1983666445;1421;41;0;0;0;0;0;0;0;0;264;0;1;
8893;2514000;676753408;19525632;1983666445;1421;41;0;0;0;0;0;0;0;0;264;0;1;
8894;2037400;676753408;19525632;1983666445;1422;41;0;0;0;0;0;0;0;0;264;0;1;
8895;4225800;678068224;19525632;1983666445;1422;41;0;0;0;0;0;0;0;0;264;0;1;
8896;1687300;678068224;19525632;1983666445;1422;41;0;0;0;0;0;0;0;0;264;0;1;
8897;3888100;678068224;19525632;1983666445;1422;41;0;0;0;0;0;0;0;0;264;0;1;
8898;2170200;678068224;19525632;1983666445;1422;41;0;0;0;0;0;0;0;0;264;0;1;
8899;2079900;678068224;19525632;1983666445;1422;41;0;0;0;0;0;0;0;0;264;0;1;
8900;2172500;678068224;19525632;1983666445;1422;41;0;0;0;0;0;0;0;0;264;0;1;
8901;5196100;678068224;19525632;1983666445;1423;41;0;0;0;0;0;0;0;0;264;0;1;
8902;1248500;678068224;19525632;1983666445;1423;41;0;0;0;0;0;0;0;0;264;0;1;
8903;4027700;678068224;19525632;1983666445;1423;41;0;0;0;0;0;0;0;0;264;0;1;
8904;1945500;678068224;19525632;1983666445;1423;41;0;0;0;0;0;0;0;0;264;0;1;
8905;2901600;678068224;19525632;1983666445;1423;41;0;0;0;0;0;0;0;0;264;0;1;
8906;1904000;678068224;19525632;1983666445;1424;82;0;0;0;0;0;0;0;0;264;0;1;
8907;3993500;678068224;19525632;1983666445;1424;82;0;0;0;0;0;0;0;0;264;0;1;
8908;2181700;678068224;19525632;1983666445;1424;82;0;0;0;0;0;0;0;0;264;0;1;
8909;4127400;678068224;19525632;1983666445;1424;82;0;0;0;0;0;0;0;0;264;0;1;
8910;1807100;678068224;19525632;1983666445;1424;82;0;0;0;0;0;0;0;0;264;0;1;
8911;2666000;678068224;19525632;1983666445;1424;82;0;0;0;0;0;0;0;0;264;0;1;
8912;2054300;678068224;19525632;1983666445;1425;74;0;0;0;0;0;0;0;0;264;0;1;
8913;3656900;678068224;19525632;1983666445;1425;74;0;0;0;0;0;0;0;0;264;0;1;
8914;1886300;678068224;19525632;1983666445;1425;74;0;0;0;0;0;0;0;0;264;0;1;
8915;3974100;678068224;19525632;1983666445;1425;74;0;0;0;0;0;0;0;0;264;0;1;
8916;1909600;678068224;19525632;1983666445;1425;74;0;0;0;0;0;0;0;0;264;0;1;
8917;2633100;678068224;19525632;1983666445;1425;74;0;0;0;0;0;0;0;0;264;0;1;
8918;1958300;678068224;19525632;1983666445;1426;110;0;0;0;0;0;0;0;0;264;0;1;
8919;3703700;678068224;19525632;1983666445;1426;110;0;0;0;0;0;0;0;0;264;0;1;
8920;2063200;678068224;19525632;1983666445;1426;110;0;0;0;0;0;0;0;0;264;0;1;
8921;3975500;678068224;19525632;1983666445;1426;110;0;0;0;0;0;0;0;0;264;0;1;
8922;1868000;678068224;19525632;1983666445;1426;110;0;0;0;0;0;0;0;0;264;0;1;
8923;2410800;678068224;19525632;1983666445;1426;110;0;0;0;0;0;0;0;0;264;0;1;
8924;2200700;678068224;19525632;1983666445;1426;110;0;0;0;0;0;0;0;0;264;0;1;
8925;4988700;678088704;19525632;1983666445;1427;85;0;0;0;0;0;0;0;0;264;0;1;
8926;700300;678088704;19525632;1983666445;1427;85;0;0;0;0;0;0;0;0;264;0;1;
8927;3749700;678088704;19525632;1983666445;1427;85;0;0;0;0;0;0;0;0;264;0;1;
8928;2121600;678088704;19525632;1983666445;1427;85;0;0;0;0;0;0;0;0;264;0;1;
8929;2119400;678088704;19525632;1983666445;1427;85;0;0;0;0;0;0;0;0;264;0;1;
8930;2254100;678088704;19525632;1983666445;1427;85;0;0;0;0;0;0;0;0;264;0;1;
8931;5173000;678088704;19525632;1983666445;1428;64;0;0;0;0;0;0;0;0;264;0;1;
8932;1257100;678088704;19525632;1983666445;1428;64;0;0;0;0;0;0;0;0;264;0;1;
8933;3934500;678088704;19525632;1983666445;1428;64;0;0;0;0;0;0;0;0;264;0;1;
8934;2037200;678088704;19525632;1983666445;1428;64;0;0;0;0;0;0;0;0;264;0;1;
8935;2382000;678088704;19525632;1983666445;1428;64;0;0;0;0;0;0;0;0;264;0;1;
8936;2171400;678088704;19525632;1983666445;1428;64;0;0;0;0;0;0;0;0;264;0;1;
8937;5323000;678088704;19525632;1983666445;1429;55;0;0;0;0;0;0;0;0;264;0;1;
8938;1041300;678088704;19525632;1983666445;1429;55;0;0;0;0;0;0;0;0;264;0;1;
8939;3969200;678088704;19525632;1983666445;1429;55;0;0;0;0;0;0;0;0;264;0;1;
8940;2060700;678088704;19525632;1983666445;1429;55;0;0;0;0;0;0;0;0;264;0;1;
8941;2429700;678096896;19525632;1983666445;1429;55;0;0;0;0;0;0;0;0;264;0;1;
8942;2027800;678096896;19525632;1983666445;1429;55;0;0;0;0;0;0;0;0;264;0;1;
8943;4935200;678096896;19525632;1983666445;1430;65;0;0;0;0;0;0;0;0;264;0;1;
8944;1814300;678096896;19525632;1983666445;1430;65;0;0;0;0;0;0;0;0;264;0;1;
8945;4075200;678096896;19525632;1983666445;1430;65;0;0;0;0;0;0;0;0;264;0;1;
8946;2087100;678096896;19525632;1983666445;1430;65;0;0;0;0;0;0;0;0;264;0;1;
8947;2251100;678096896;19525632;1983666445;1430;65;0;0;0;0;0;0;0;0;264;0;1;
8948;2173300;678096896;19525632;1983666445;1431;52;0;0;0;0;0;0;0;0;264;0;1;
8949;4026400;678096896;19525632;1983666445;1431;52;0;0;0;0;0;0;0;0;264;0;1;
8950;3639000;678096896;19525632;1983666445;1431;52;0;0;0;0;0;0;0;0;264;0;1;
8951;4249400;678096896;19525632;1983666445;1431;52;0;0;0;0;0;0;0;0;264;0;1;
8952;1833800;678096896;19525632;1983666445;1431;52;0;0;0;0;0;0;0;0;264;0;1;
8953;3346000;678096896;19525632;1983666445;1431;52;0;0;0;0;0;0;0;0;264;0;1;
8954;2035900;678096896;19525632;1983666445;1432;55;0;0;0;0;0;0;0;0;264;0;1;
8955;4063100;678105088;19525632;1983666445;1432;55;0;0;0;0;0;0;0;0;264;0;1;
8956;1898300;678105088;19525632;1983666445;1432;55;0;0;0;0;0;0;0;0;264;0;1;
8957;3951800;678105088;19525632;1983666445;1432;55;0;0;0;0;0;0;0;0;264;0;1;
8958;1888000;678105088;19525632;1983666445;1432;55;0;0;0;0;0;0;0;0;264;0;1;
8959;3062600;678105088;19525632;1983666445;1432;55;0;0;0;0;0;0;0;0;264;0;1;
8960;1895000;678105088;19525632;1983666445;1433;55;0;0;0;0;0;0;0;0;264;0;1;
8961;3933500;678105088;19525632;1983666445;1433;55;0;0;0;0;0;0;0;0;264;0;1;
8962;1892300;678105088;19525632;1983666445;1433;55;0;0;0;0;0;0;0;0;264;0;1;
8963;3572400;678105088;19525632;1983666445;1433;55;0;0;0;0;0;0;0;0;264;0;1;
8964;2072100;678105088;19525632;1983666445;1433;55;0;0;0;0;0;0;0;0;264;0;1;
8965;2276100;678105088;19525632;1983666445;1433;55;0;0;0;0;0;0;0;0;264;0;1;
8966;2145100;678105088;19525632;1983666445;1434;66;0;0;0;0;0;0;0;0;264;0;1;
8967;3772000;678105088;19525632;1983666445;1434;66;0;0;0;0;0;0;0;0;264;0;1;
8968;2150300;678105088;19525632;1983666445;1434;66;0;0;0;0;0;0;0;0;264;0;1;
8969;4047200;678105088;19525632;1983666445;1434;66;0;0;0;0;0;0;0;0;264;0;1;
8970;1999800;678117376;19525632;1983666445;1434;66;0;0;0;0;0;0;0;0;264;0;1;
8971;2249300;678117376;19525632;1983666445;1434;66;0;0;0;0;0;0;0;0;264;0;1;
8972;2488800;678117376;19525632;1983666445;1435;53;0;0;0;0;0;0;0;0;264;0;1;
8973;3710800;678117376;19525632;1983666445;1435;53;0;0;0;0;0;0;0;0;264;0;1;
8974;1685500;678117376;19525632;1983666445;1435;53;0;0;0;0;0;0;0;0;264;0;1;
8975;3854600;678117376;19525632;1983666445;1435;53;0;0;0;0;0;0;0;0;264;0;1;
8976;2137500;678117376;19525632;1983666445;1435;53;0;0;0;0;0;0;0;0;264;0;1;
8977;2119000;678117376;19525632;1983666445;1435;53;0;0;0;0;0;0;0;0;264;0;1;
8978;2412600;678117376;19525632;1983666445;1436;55;0;0;0;0;0;0;0;0;264;0;1;
8979;3810900;678117376;19525632;1983666445;1436;55;0;0;0;0;0;0;0;0;264;0;1;
8980;2328100;678117376;19525632;1983666445;1436;55;0;0;0;0;0;0;0;0;264;0;1;
8981;3759900;678117376;19525632;1983666445;1436;55;0;0;0;0;0;0;0;0;264;0;1;
8982;2071900;678117376;19525632;1983666445;1436;55;0;0;0;0;0;0;0;0;264;0;1;
8983;2281100;678117376;19525632;1983666445;1436;55;0;0;0;0;0;0;0;0;264;0;1;
8984;2229600;678117376;19525632;1983666445;1437;122;0;0;0;0;0;0;0;0;264;0;1;
8985;3835700;678121472;19525632;1983666445;1437;122;0;0;0;0;0;0;0;0;264;0;1;
8986;1666800;678121472;19525632;1983666445;1437;122;0;0;0;0;0;0;0;0;264;0;1;
8987;4066500;678121472;19525632;1983666445;1437;122;0;0;0;0;0;0;0;0;264;0;1;
8988;1843000;678121472;19525632;1983666445;1437;122;0;0;0;0;0;0;0;0;264;0;1;
8989;2608100;678121472;19525632;1983666445;1437;122;0;0;0;0;0;0;0;0;264;0;1;
8990;2166000;678121472;19525632;1983666445;1438;85;0;0;0;0;0;0;0;0;264;0;1;
8991;3786200;678121472;19525632;1983666445;1438;85;0;0;0;0;0;0;0;0;264;0;1;
8992;1962300;678121472;19525632;1983666445;1438;85;0;0;0;0;0;0;0;0;264;0;1;
8993;4012400;678121472;19525632;1983666445;1438;85;0;0;0;0;0;0;0;0;264;0;1;
8994;1890800;678121472;19525632;1983666445;1438;85;0;0;0;0;0;0;0;0;264;0;1;
8995;2722200;678121472;19525632;1983666445;1438;85;0;0;0;0;0;0;0;0;264;0;1;
8996;1968300;678121472;19525632;1983666445;1439;55;0;0;0;0;0;0;0;0;264;0;1;
8997;3741300;678121472;19525632;1983666445;1439;55;0;0;0;0;0;0;0;0;264;0;1;
8998;2006900;678121472;19525632;1983666445;1439;55;0;0;0;0;0;0;0;0;264;0;1;
8999;4045200;678121472;19525632;1983666445;1439;55;0;0;0;0;0;0;0;0;264;0;1;
9000;1738100;678133760;19525632;1983666445;1439;55;0;0;0;0;0;0;0;0;264;0;1;
9001;2910200;678133760;19525632;1983666445;1439;55;0;0;0;0;0;0;0;0;264;0;1;
9002;2080000;678133760;19525632;1983666445;1440;82;0;0;0;0;0;0;0;0;264;0;1;
9003;3785800;678133760;19525632;1983666445;1440;82;0;0;0;0;0;0;0;0;264;0;1;
9004;1912900;678133760;19525632;1983666445;1440;82;0;0;0;0;0;0;0;0;264;0;1;
9005;3969800;678133760;19525632;1983666445;1440;82;0;0;0;0;0;0;0;0;264;0;1;
9006;1891900;678133760;19525632;1983666445;1440;82;0;0;0;0;0;0;0;0;264;0;1;
9007;2437800;678133760;19525632;1983666445;1440;82;0;0;0;0;0;0;0;0;264;0;1;
9008;2207600;678133760;19525632;1983666445;1440;82;0;0;0;0;0;0;0;0;264;0;1;
9009;4987800;678133760;19525632;1983666445;1441;55;0;0;0;0;0;0;0;0;264;0;1;
9010;1429100;678133760;19525632;1983666445;1441;55;0;0;0;0;0;0;0;0;264;0;1;
9011;4116000;678133760;19525632;1983666445;1441;55;0;0;0;0;0;0;0;0;264;0;1;
9012;1798600;678133760;19525632;1983666445;1441;55;0;0;0;0;0;0;0;0;264;0;1;
9013;2521300;678133760;19525632;1983666445;1441;55;0;0;0;0;0;0;0;0;264;0;1;
9014;2435700;678133760;19525632;1983666445;1442;41;0;0;0;0;0;0;0;0;264;0;1;
9015;3783800;678137856;19525632;1983666445;1442;41;0;0;0;0;0;0;0;0;264;0;1;
9016;2373300;678137856;19525632;1983666445;1442;41;0;0;0;0;0;0;0;0;264;0;1;
9017;4139900;678137856;19525632;1983666445;1442;41;0;0;0;0;0;0;0;0;264;0;1;
9018;1841000;678137856;19525632;1983666445;1442;41;0;0;0;0;0;0;0;0;264;0;1;
9019;2346200;678137856;19525632;1983666445;1442;41;0;0;0;0;0;0;0;0;264;0;1;
9020;2189200;678137856;19525632;1983666445;1443;41;0;0;0;0;0;0;0;0;264;0;1;
9021;3737100;678137856;19525632;1983666445;1443;41;0;0;0;0;0;0;0;0;264;0;1;
9022;1955600;678137856;19525632;1983666445;1443;41;0;0;0;0;0;0;0;0;264;0;1;
9023;4001400;678137856;19525632;1983666445;1443;41;0;0;0;0;0;0;0;0;264;0;1;
9024;1867100;678137856;19525632;1983666445;1443;41;0;0;0;0;0;0;0;0;264;0;1;
9025;2311400;678137856;19525632;1983666445;1443;41;0;0;0;0;0;0;0;0;264;0;1;
9026;2430400;678137856;19525632;1983666445;1444;43;0;0;0;0;0;0;0;0;264;0;1;
9027;3782000;678137856;19525632;1983666445;1444;43;0;0;0;0;0;0;0;0;264;0;1;
9028;2670700;678137856;19525632;1983666445;1444;43;0;0;0;0;0;0;0;0;264;0;1;
9029;4048900;678137856;19525632;1983666445;1444;43;0;0;0;0;0;0;0;0;264;0;1;
9030;1898800;678137856;19525632;1983666445;1444;43;0;0;0;0;0;0;0;0;264;0;1;
9031;2716700;678137856;19525632;1983666445;1444;43;0;0;0;0;0;0;0;0;264;0;1;
9032;1983500;678137856;19525632;1983666445;1445;41;0;0;0;0;0;0;0;0;264;0;1;
9033;3837800;678154240;19525632;1983666445;1445;41;0;0;0;0;0;0;0;0;264;0;1;
9034;1996700;678154240;19525632;1983666445;1445;41;0;0;0;0;0;0;0;0;264;0;1;
9035;3938000;678154240;19525632;1983666445;1445;41;0;0;0;0;0;0;0;0;264;0;1;
9036;2056700;678154240;19525632;1983666445;1445;41;0;0;0;0;0;0;0;0;264;0;1;
9037;2173300;678154240;19525632;1983666445;1445;41;0;0;0;0;0;0;0;0;264;0;1;
9038;2304600;678154240;19525632;1983666445;1446;82;0;0;0;0;0;0;0;0;264;0;1;
9039;3749900;678154240;19525632;1983666445;1446;82;0;0;0;0;0;0;0;0;264;0;1;
9040;1888000;678154240;19525632;1983666445;1446;82;0;0;0;0;0;0;0;0;264;0;1;
9041;3820600;678154240;19525632;1983666445;1446;82;0;0;0;0;0;0;0;0;264;0;1;
9042;1979400;678154240;19525632;1983666445;1446;82;0;0;0;0;0;0;0;0;264;0;1;
9043;2241500;678154240;19525632;1983666445;1446;82;0;0;0;0;0;0;0;0;264;0;1;
9044;2383200;678154240;19525632;1983666445;1446;82;0;0;0;0;0;0;0;0;264;0;1;
9045;5252100;678154240;19525632;1983666445;1447;103;0;0;0;0;0;0;0;0;264;0;1;
9046;829500;678154240;19525632;1983666445;1447;103;0;0;0;0;0;0;0;0;264;0;1;
9047;3916900;678154240;19525632;1983666445;1447;103;0;0;0;0;0;0;0;0;264;0;1;
9048;1991600;678154240;19525632;1983666445;1447;103;0;0;0;0;0;0;0;0;264;0;1;
9049;2514900;678162432;19525632;1983666445;1447;103;0;0;0;0;0;0;0;0;264;0;1;
9050;2030800;678162432;19525632;1983666445;1447;103;0;0;0;0;0;0;0;0;264;0;1;
9051;5231800;678162432;19525632;1983666445;1448;76;0;0;0;0;0;0;0;0;264;0;1;
9052;1801800;678162432;19525632;1983666445;1448;76;0;0;0;0;0;0;0;0;264;0;1;
9053;3966200;678162432;19525632;1983666445;1448;76;0;0;0;0;0;0;0;0;264;0;1;
9054;1916400;678162432;19525632;1983666445;1448;76;0;0;0;0;0;0;0;0;264;0;1;
9055;2464700;678162432;19525632;1983666445;1448;76;0;0;0;0;0;0;0;0;264;0;1;
9056;2233900;678162432;19525632;1983666445;1449;55;0;0;0;0;0;0;0;0;264;0;1;
9057;3726700;678162432;19525632;1983666445;1449;55;0;0;0;0;0;0;0;0;264;0;1;
9058;1777300;678162432;19525632;1983666445;1449;55;0;0;0;0;0;0;0;0;264;0;1;
9059;3883600;678162432;19525632;1983666445;1449;55;0;0;0;0;0;0;0;0;264;0;1;
9060;2038300;678162432;19525632;1983666445;1449;55;0;0;0;0;0;0;0;0;264;0;1;
9061;2197100;678162432;19525632;1983666445;1449;55;0;0;0;0;0;0;0;0;264;0;1;
9062;2259500;678162432;19525632;1983666445;1449;55;0;0;0;0;0;0;0;0;264;0;1;
9063;5090500;678170624;19525632;1983666445;1450;57;0;0;0;0;0;0;0;0;264;0;1;
9064;712100;678170624;19525632;1983666445;1450;57;0;0;0;0;0;0;0;0;264;0;1;
9065;3995600;678170624;19525632;1983666445;1450;57;0;0;0;0;0;0;0;0;264;0;1;
9066;2068500;678170624;19525632;1983666445;1450;57;0;0;0;0;0;0;0;0;264;0;1;
9067;2278500;678170624;19525632;1983666445;1450;57;0;0;0;0;0;0;0;0;264;0;1;
9068;2299900;678170624;19525632;1983666445;1450;57;0;0;0;0;0;0;0;0;264;0;1;
9069;4994900;678170624;19525632;1983666445;1451;43;0;0;0;0;0;0;0;0;264;0;1;
9070;949100;678170624;19525632;1983666445;1451;43;0;0;0;0;0;0;0;0;264;0;1;
9071;3883000;678170624;19525632;1983666445;1451;43;0;0;0;0;0;0;0;0;264;0;1;
9072;1982700;678166528;19521536;1983662349;1451;43;0;0;0;0;0;0;0;0;264;0;1;
9073;2464800;678166528;19521536;1983662349;1451;43;0;0;0;0;0;0;0;0;264;0;1;
9074;2200100;678166528;19521536;1983662349;1451;43;0;0;0;0;0;0;0;0;264;0;1;
9075;5164500;678166528;19521536;1983662349;1452;41;0;0;0;0;0;0;0;0;264;0;1;
9076;763600;678166528;19521536;1983662349;1452;41;0;0;0;0;0;0;0;0;264;0;1;
9077;3954600;678166528;19521536;1983662349;1452;41;0;0;0;0;0;0;0;0;264;0;1;
9078;1933800;678174720;19517440;1983658253;1452;41;0;0;0;0;0;0;0;0;264;0;1;
9079;2665800;678174720;19517440;1983658253;1452;41;0;0;0;0;0;0;0;0;264;0;1;
9080;2047400;678174720;19517440;1983658253;1452;41;0;0;0;0;0;0;0;0;264;0;1;
9081;5153900;678174720;19517440;1983658253;1453;84;0;0;0;0;0;0;0;0;264;0;1;
9082;675400;678174720;19517440;1983658253;1453;84;0;0;0;0;0;0;0;0;264;0;1;
9083;3963400;678174720;19517440;1983658253;1453;84;0;0;0;0;0;0;0;0;264;0;1;
9084;2204700;678174720;19517440;1983658253;1453;84;0;0;0;0;0;0;0;0;264;0;1;
9085;2044200;678174720;19517440;1983658253;1453;84;0;0;0;0;0;0;0;0;264;0;1;
9086;2108700;678174720;19517440;1983658253;1453;84;0;0;0;0;0;0;0;0;264;0;1;
9087;4974000;678174720;19517440;1983658253;1454;84;0;0;0;0;0;0;0;0;264;0;1;
9088;1684900;678182912;19525632;1983666445;1454;84;0;0;0;0;0;0;0;0;264;0;1;
9089;3979800;678182912;19525632;1983666445;1454;84;0;0;0;0;0;0;0;0;264;0;1;
9090;2080700;678182912;19525632;1983666445;1454;84;0;0;0;0;0;0;0;0;264;0;1;
9091;2279800;678182912;19525632;1983666445;1454;84;0;0;0;0;0;0;0;0;264;0;1;
9092;2269600;678182912;19525632;1983666445;1454;84;0;0;0;0;0;0;0;0;264;0;1;
9093;5156200;678187008;19525632;1983666445;1455;73;0;0;0;0;0;0;0;0;264;0;1;
9094;965200;678187008;19525632;1983666445;1455;73;0;0;0;0;0;0;0;0;264;0;1;
9095;3910600;678187008;19525632;1983666445;1455;73;0;0;0;0;0;0;0;0;264;0;1;
9096;1782900;678187008;19525632;1983666445;1455;73;0;0;0;0;0;0;0;0;264;0;1;
9097;2763200;678187008;19525632;1983666445;1455;73;0;0;0;0;0;0;0;0;264;0;1;
9098;2140600;678187008;19525632;1983666445;1455;73;0;0;0;0;0;0;0;0;264;0;1;
9099;5103800;678187008;19525632;1983666445;1456;115;0;0;0;0;0;0;0;0;264;0;1;
9100;1454000;678187008;19525632;1983666445;1456;115;0;0;0;0;0;0;0;0;264;0;1;
9101;3963600;678187008;19525632;1983666445;1456;115;0;0;0;0;0;0;0;0;264;0;1;
9102;1962900;678187008;19525632;1983666445;1456;115;0;0;0;0;0;0;0;0;264;0;1;
9103;2632600;678187008;19525632;1983666445;1456;115;0;0;0;0;0;0;0;0;264;0;1;
9104;1939100;678187008;19525632;1983666445;1457;59;0;0;0;0;0;0;0;0;264;0;1;
9105;4040500;678187008;19525632;1983666445;1457;59;0;0;0;0;0;0;0;0;264;0;1;
9106;1871800;678187008;19525632;1983666445;1457;59;0;0;0;0;0;0;0;0;264;0;1;
9107;3552200;678187008;19525632;1983666445;1457;59;0;0;0;0;0;0;0;0;264;0;1;
9108;2160600;678199296;19525632;1983666445;1457;59;0;0;0;0;0;0;0;0;264;0;1;
9109;2138200;678199296;19525632;1983666445;1457;59;0;0;0;0;0;0;0;0;264;0;1;
9110;2308000;678199296;19525632;1983666445;1457;59;0;0;0;0;0;0;0;0;264;0;1;
9111;4945300;678199296;19525632;1983666445;1458;63;0;0;0;0;0;0;0;0;264;0;1;
9112;1456700;678199296;19525632;1983666445;1458;63;0;0;0;0;0;0;0;0;264;0;1;
9113;3940900;678199296;19525632;1983666445;1458;63;0;0;0;0;0;0;0;0;264;0;1;
9114;1917100;678199296;19525632;1983666445;1458;63;0;0;0;0;0;0;0;0;264;0;1;
9115;2361200;678199296;19525632;1983666445;1458;63;0;0;0;0;0;0;0;0;264;0;1;
9116;2080300;678199296;19525632;1983666445;1458;63;0;0;0;0;0;0;0;0;264;0;1;
9117;5132500;678232064;19525632;1983666445;1459;65;0;0;0;0;0;0;0;0;267;0;1;
9118;1138900;678232064;19525632;1983666445;1459;65;0;0;0;0;0;0;0;0;267;0;1;
9119;3637200;678232064;19525632;1983666445;1459;65;0;0;0;0;0;0;0;0;267;0;1;
9120;2107400;678232064;19525632;1983666445;1459;65;0;0;0;0;0;0;0;0;267;0;1;
9121;2432200;678232064;19525632;1983666445;1459;65;0;0;0;0;0;0;0;0;267;0;1;
9122;2095500;678232064;19525632;1983666445;1459;65;0;0;0;0;0;0;0;0;267;0;1;
9123;5186500;678248448;19525632;1983666445;1460;60;0;0;0;0;0;0;0;0;267;0;1;
9124;1443700;678342656;19525632;2000443661;1460;60;0;0;0;0;0;0;0;0;267;0;1;
9125;4039200;678342656;19525632;2000443661;1460;60;0;0;0;0;0;0;0;0;267;0;1;
9126;1874900;678342656;19525632;2000443661;1460;60;0;0;0;0;0;0;0;0;267;0;1;
9127;2581800;678342656;19525632;2000443661;1460;60;0;0;0;0;0;0;0;0;267;0;1;
9128;2319500;678346752;19525632;2000443661;1461;55;0;0;0;0;0;0;0;0;267;0;1;
9129;3850900;678350848;19525632;2000443661;1461;55;0;0;0;0;0;0;0;0;267;0;1;
9130;2511200;678354944;19525632;2000443661;1461;55;0;0;0;0;0;0;0;0;267;0;1;
9131;4187000;678354944;19525632;2000443661;1461;55;0;0;0;0;0;0;0;0;267;0;1;
9132;1780500;678354944;19525632;2000443661;1461;55;0;0;0;0;0;0;0;0;267;0;1;
9133;3082600;678359040;19525632;2000443661;1461;55;0;0;0;0;0;0;0;0;267;0;1;
9134;2114400;678445056;19525632;2000443661;1462;1025;0;0;0;0;0;0;0;0;267;0;1;
9135;4000000;678445056;19525632;2000443661;1462;1025;0;0;0;0;0;0;0;0;267;0;1;
9136;2012500;678445056;19525632;2000443661;1462;1025;0;0;0;0;0;0;0;0;267;0;1;
9137;3924000;678445056;19525632;2000443661;1462;1025;0;0;0;0;0;0;0;0;267;0;1;
9138;1977400;678449152;19525632;2000443661;1462;1025;0;0;0;0;0;0;0;0;267;0;1;
9139;2253100;678453248;19525632;2000443661;1462;1025;0;0;0;0;0;0;0;0;267;0;1;
9140;2517100;678457344;19525632;2000443661;1463;43;0;0;0;0;0;0;0;0;267;0;1;
9141;3780500;678477824;19525632;2000443661;1463;43;0;0;0;0;0;0;0;0;267;0;1;
9142;1938300;678481920;19525632;2000443661;1463;43;0;0;0;0;0;0;0;0;267;0;1;
9143;4015300;678486016;19525632;2000443661;1463;43;0;0;0;0;0;0;0;0;267;0;1;
9144;1939600;678486016;19525632;2000443661;1463;43;0;0;0;0;0;0;0;0;267;0;1;
9145;2475000;678486016;19525632;2000443661;1463;43;0;0;0;0;0;0;0;0;267;0;1;
9146;1946700;678486016;19525632;2000443661;1464;182;0;0;0;0;0;0;0;0;267;0;1;
9147;3966200;678486016;19525632;2000443661;1464;182;0;0;0;0;0;0;0;0;267;0;1;
9148;1856100;678486016;19525632;2000443661;1464;182;0;0;0;0;0;0;0;0;267;0;1;
9149;3756700;678486016;19525632;2000443661;1464;182;0;0;0;0;0;0;0;0;267;0;1;
9150;1933700;678486016;19525632;2000443661;1464;182;0;0;0;0;0;0;0;0;267;0;1;
9151;2425500;678486016;19525632;2000443661;1464;182;0;0;0;0;0;0;0;0;267;0;1;
9152;2122400;678486016;19525632;2000443661;1465;68;0;0;0;0;0;0;0;0;267;0;1;
9153;3765700;678486016;19525632;2000443661;1465;68;0;0;0;0;0;0;0;0;267;0;1;
9154;1791200;678486016;19525632;2000443661;1465;68;0;0;0;0;0;0;0;0;267;0;1;
9155;3879100;678486016;19525632;2000443661;1465;68;0;0;0;0;0;0;0;0;267;0;1;
9156;2170400;678486016;19525632;2000443661;1465;68;0;0;0;0;0;0;0;0;267;0;1;
9157;2417100;678494208;19525632;2000443661;1465;68;0;0;0;0;0;0;0;0;267;0;1;
9158;2097800;678494208;19525632;2000443661;1465;68;0;0;0;0;0;0;0;0;267;0;1;
9159;5468100;678494208;19525632;2000443661;1466;51;0;0;0;0;0;0;0;0;267;0;1;
9160;1852400;678494208;19525632;2000443661;1466;51;0;0;0;0;0;0;0;0;267;0;1;
9161;4303300;678494208;19525632;2000443661;1466;51;0;0;0;0;0;0;0;0;267;0;1;
9162;1939500;678494208;19525632;2000443661;1466;51;0;0;0;0;0;0;0;0;267;0;1;
9163;2797000;678494208;19525632;2000443661;1466;51;0;0;0;0;0;0;0;0;267;0;1;
9164;2161800;678494208;19525632;2000443661;1467;71;0;0;0;0;0;0;0;0;267;0;1;
9165;3913600;678494208;19525632;2000443661;1467;71;0;0;0;0;0;0;0;0;267;0;1;
9166;1998800;678494208;19525632;2000443661;1467;71;0;0;0;0;0;0;0;0;267;0;1;
9167;4094400;678494208;19525632;2000443661;1467;71;0;0;0;0;0;0;0;0;267;0;1;
9168;1830500;678494208;19525632;2000443661;1467;71;0;0;0;0;0;0;0;0;267;0;1;
9169;2724700;678494208;19525632;2000443661;1467;71;0;0;0;0;0;0;0;0;267;0;1;
9170;2151400;678502400;19525632;2000443661;1468;55;0;0;0;0;0;0;0;0;267;0;1;
9171;3732200;678510592;19525632;2000443661;1468;55;0;0;0;0;0;0;0;0;267;0;1;
